,Year,Month,SID0,SID1,SID2,SID3,SID4,SID5,SID6,SID7,SID8,SID9,SID10,SID11,SID12,SID13,SID14,SID15,SID16,SID17,SID18,SID19,SID20,SID21,SID22,SID23,SID24,SID25,SID26,SID27,SID28,SID29,SID30,SID31,SID32,SID33,SID34,SID35,SID36,SID37,SID38,SID39,SID40,SID41,SID42,SID43,SID44,SID45,SID46,SID47,SID48,SID49,SID50,SID51,SID52,SID53,SID54,SID55,SID56,SID57,SID58,SID59,SID60,SID61,SID62,SID63,SID64,SID65,SID66,SID67,SID68,SID69
234,2016,7,0.06416034028788793,0.0,0.9191571888019983,0.37057934169845314,0.21912449814652712,0.3166707576904534,0.14435791924955105,0.015029194788796506,0.5480824866695845,0.6451394889395472,1.1231488437333992,0.0,0.8034714267336016,0.24311675508777447,0.4004357482697975,0.6907659116661214,0.452159361177325,0.6107264458266735,0.37200691628287424,0.35487969924293195,0.379185913883298,0.5173711643997617,0.41120917705039783,0.4283710862387989,2.165141092801604,0.3791523703920814,0.1568471404480655,0.3858867465131407,0.4051654614584962,0.5078124384004802,0.4489847325631613,0.2943004023082024,0.40185553347180175,0.19654247708631523,0.1400950092320188,0.3088574730789214,0.0,0.40831993477923295,0.5207319381326484,0.27546384724287354,0.286726763721553,0.39341655445753004,0.42663261648043094,0.35814069187959574,0.4910519520534076,0.3969694245029478,0.0,0.9141211310590703,0.5125862130933084,0.8200361609280129,0.40635984518929047,0.05706854391894505,0.31971417277243724,0.3488412416037375,1.0176044095789811,0.3778774284578803,0.45803892693682857,0.2739280864538681,0.544172549098613,0.6563728719141528,0.5003623060236143,0.05816542741746895,0.15275020306829812,0.5377782811160312,0.2956354503838385,0.057113946790802554,0.567651224345172,0.4944238243862391,0.783593223624716,0.31271714277238694
235,2016,8,0.1738808429361251,0.007704600395462254,1.0623605604190276,0.31849257091028577,0.1671904285358812,0.3214799958878776,0.19158846177878744,0.17387824869192828,1.0809012017168118,1.0028049038277167,1.264067906983642,0.006778558560224845,1.0546094816989824,0.31983949369101555,0.529731910298137,0.7468929997265511,0.5542135239984839,0.8020882411124272,0.370593806538394,0.39876280499916844,0.3726384945488804,0.5652423705573019,0.5049292654147058,0.45915519195387045,1.7038246586275096,0.3726428976532987,0.18639522177774429,0.48581955918528097,0.5277902008532962,0.6197255357682026,0.5535893085607364,0.28816300424284974,0.4907863678578492,0.18852851938489493,0.15344058505339556,0.3096517141306897,0.0,0.5006982092338992,0.5025982381915646,0.2526391059224162,0.236560133882784,0.5266385557090624,0.4880097512644204,0.3366990663121591,0.5989452523201769,0.3524831060151011,0.01436640660436659,1.2772147793651274,0.4436944709656162,1.1938274979094174,0.4917243197457815,0.07010084889494772,0.3232967506748874,0.2958413357989475,1.0355415081927806,0.37814326111197466,0.5624173712768757,0.34858895535082224,0.5315331825072227,0.7271292992210489,0.5810383643190096,0.05324595638361674,0.15596503085693242,0.7442560144661088,0.32387370863551995,0.06160202671683357,0.6646014233757237,0.5400387598270411,0.773083541792053,0.21461697324102896
236,2016,9,0.21535847084148005,0.1353559114744426,1.1097935140847366,0.35369149291831165,0.22484337251576203,0.3289142321974404,0.20081638421473122,0.2222230393025241,1.1554739808458903,1.359893985046007,1.4030511019432113,0.11304027589212877,1.0143060066798566,0.6842667081088641,0.5678044186194143,0.8487648562465844,0.6638256168610773,0.8911344845719241,0.4109136421270842,0.6767226632518526,0.44340475756112324,0.6643149030895608,0.6110521717216877,0.713074366126038,1.534407266410846,0.44339836404124,0.19159964001958832,0.5883882368775202,0.5885391256194602,0.7373614939473289,0.7389720748590828,0.40305990609206954,0.5973088955813712,0.16124986912468073,0.14290634364712224,0.2890296002551395,0.00018207100575668824,0.6067705644378802,0.6373647462533761,0.42471206702305725,0.25502420303945295,0.5464675197350193,0.7072185076620037,0.34340099526883167,0.7137521311510313,0.3829620575432541,0.10729841480405598,1.442430792077037,0.6152663365892121,1.4124895003302798,0.5994533871355404,0.06917728816939996,0.34159882921251017,0.2632177416033899,1.0294990207469297,0.4917517879190831,0.505813076794928,0.6058436899087744,0.6494414965488663,0.6788940771132409,0.6618072720965674,0.060584915143183,0.13265680686953651,0.6057343067197184,0.2928570205477476,0.06426012439302096,0.718122861735994,0.6042127282127429,0.6758759885868182,0.45798787879340436
237,2016,10,0.45006825990414834,0.2879844082198624,0.8566214316269666,0.40339092392759324,0.22738299265435954,0.32079678487099406,0.20106930426873,0.39351632615520954,1.1526254223283048,1.6170114143916177,1.6782216244433759,0.23210297117406514,0.9061572939581826,1.0177426388215782,0.4807378563735383,0.8844199429673468,0.6840358136459986,0.7652227403001828,0.4247194322647968,0.12172683220771625,0.41231835748177487,0.7583508105350492,0.6415972983220855,0.568019031039761,1.321374527845571,0.4123696023142185,0.25526213528110525,0.5051530205426642,0.49664381575714134,0.7524754279680831,0.9419388284617936,0.4170532542030129,0.6359968247944182,0.11598334834524601,0.10460484661257542,0.27170612192139054,0.002590780271659954,0.6393580745943234,1.2560329924523912,0.6036339734221814,0.2877696296907788,0.4681524008183553,0.8094965527969736,0.31623052213872105,0.7355048419121057,0.4290912193891602,0.540940648396374,1.1623284425556981,0.6958262860878538,1.217497543572353,0.6447470047107483,0.06584180886852689,0.47994079643310245,0.2370665429162118,1.3180123303051265,0.2245530036774512,0.5015571874538377,0.7745124510652193,0.7733545209588021,0.6812821729588684,0.7391471853970656,0.09271977417819495,0.1471387209238254,0.5863175493489906,0.25155327680994855,0.0679353696112552,0.7385379729314661,0.7022987864394477,0.5588408316918806,0.6841195374392974
238,2016,11,0.31915445178618834,0.5990492938697836,0.8726102666352998,0.3556016359966783,0.2340118273920174,0.3314347039244153,0.15475480873905467,0.3432911935239209,0.7928252861369981,0.0,0.6259998046851833,0.45999387513605844,1.1103402728380065,0.6895209185101769,0.5982254091839061,0.5867053468292931,0.7774223253454656,0.10184108593193357,0.32861907816866515,0.0,0.32028473137763447,0.6991539489402769,0.7206998813813026,0.562325041282703,0.7950410242786786,0.32027314570651516,0.6220955788790323,0.640843028737626,0.6316949812183553,0.8758871281400362,0.45151628827885476,0.5143606762780264,0.7160091315586489,0.09200357118962586,0.07025446040802115,0.22020627437176576,0.04705342340783657,0.7185445204965636,1.1983976599619108,0.4863535784524,0.45986062227261915,0.5649114208261284,0.0,0.34042031126600225,0.8536752954223223,0.37856526502862003,1.4565516887689505,0.8866129986824961,0.33074227542164075,0.8657875262894618,0.7282249406582781,0.07224431679507595,0.38744966934498165,0.27271906844265037,1.0402899036759998,0.0,0.5124517736762464,1.0248248625682055,0.0,0.5322900217914225,0.8233816153960047,0.12523363822522224,0.13731753000963007,0.4027410687255973,0.21494934957293377,0.0735997142849649,0.7866911357819207,0.7421996015837824,0.0,1.0286921426377564
239,2016,12,0.2641791017310112,0.5456909058254976,0.014255196851095211,0.3315220981607675,0.3497898722739601,0.41231157523080714,0.2433992748790843,0.36148047328864413,0.17038935352337564,0.0,0.0,0.520539997599228,0.0,0.35484312434119275,0.483050487179345,0.0,0.5910085303579352,0.0,0.2012462896372255,0.0,0.20296139897205995,0.0,0.5398527504787928,0.5095577590614883,0.0,0.2030031929651843,0.4549944661007601,0.5403908791337521,0.5064787098565856,0.6827048686341979,0.0,0.34984714780173404,0.5347025931094374,0.08766744301180872,0.06379654570811444,0.1964781618897748,0.0608159719226479,0.5368393137119302,0.7936627067210676,0.4469445190447361,0.37554960051180913,0.4581792007388094,0.0,0.42342254683772684,0.6666237888552037,0.3644942811979086,0.6713196729116209,0.0,0.0,0.0,0.5482087247698871,0.08168586587185013,0.4109348511873545,0.2709982375083523,0.00483805555624961,0.0,0.5526453001128276,0.4958313780735286,0.0,0.21726869968830842,0.688705426770341,0.17140120710639756,0.1383587214130811,0.4220738437748756,0.1865397921350752,0.08365135264549113,0.397902748759511,0.06205182988900966,0.0,1.515275548533536
240,2017,1,0.3155514846087398,0.33786685274904515,0.468421687586078,0.33309934884345493,0.4158573008818112,0.30767649560745164,0.35584643293092255,0.3773996094300709,0.4522721651936815,0.0,0.2625031853859379,0.3810972245812702,0.38409698900873784,0.2679284124886819,0.6283166870249183,0.0532964349166606,0.5478392712739681,0.00232661688352742,0.1866574012600223,0.0,0.19453089487647993,0.48607879742203014,0.49249013458961627,0.536501235806311,0.2827471081232047,0.19450761655001814,0.3512817320602048,0.7169102981393417,0.6677303511279069,0.6442000626224786,0.004930909094616288,0.39793784206335403,0.4912308411840554,0.09679632172363048,0.0675175795821767,0.19394724344970948,0.07167949499529144,0.49035010298206494,0.608922347724649,0.32821886405224154,0.3835446232301508,0.5856299496240249,0.0,0.3379248293532301,0.6283208367698041,0.36695346095646886,0.38018977672596604,0.26174494652191393,0.1001667574426858,0.1904497411186096,0.5078511965896013,0.08152735404809523,0.3135644948280601,0.29506278152506593,0.6115145851114954,0.0,0.3825813129845743,0.3777568684966168,0.0,0.3931526367420719,0.6831899837654563,0.1842116036740232,0.15221624147228072,0.39272936427791744,0.2536473636619673,0.07797437138024445,0.7834240456020415,0.6527318086881837,0.0,1.0815389785687863
241,2017,2,0.3433136561013556,0.34280039792423966,0.42517710420056004,0.2831797470313858,0.2844627694107928,0.2480152454041003,0.3410192890650596,0.5855740575522017,0.32740723075538786,0.0,0.5543552390892654,0.3477898921892622,0.5120625730472275,0.29733759745836996,0.6026248784242052,0.33292424506777524,0.444296411570152,0.35543122897344104,0.16400039278922882,0.0,0.1758105068973249,0.7096577503244812,0.40035500571880805,0.5002580276810148,1.0096783551542239,0.17580873365459104,0.283822022421249,0.6702008486528922,0.6429343296280606,0.5190728754686693,0.33933321822829876,0.4242494357129869,0.398379292854896,0.11197895430150319,0.08002576376879361,0.23253508415860188,0.10765905548538547,0.3985137831421341,0.5219339636642202,0.27736077930985026,0.4614212181277856,0.5619370428659081,0.036688839550104324,0.2991131708442134,0.5038124687790348,0.3155238737157337,0.17702386128947167,0.574676571911566,0.32670723252023387,0.5811155745141174,0.41578371481976,0.07949100069932435,0.2460052405184685,0.3323575776484631,1.0555182816556568,0.0,0.3843538329093481,0.17118612257159047,0.0,0.4010372876401366,0.5546689154214319,0.21892717837008416,0.16055287168987317,0.3256479752153374,0.23214371989434007,0.07997818160892564,0.8576704006656994,0.752319870679571,0.17835092107500444,1.1486717407879519
242,2017,3,0.29273598408003426,0.23984049938209795,0.78300254427831,0.3126585374820064,0.15796324681028573,0.26320382662302516,0.29466114074931904,0.4984614324948577,0.2792273887696093,0.0,1.273081723723183,0.23983992029222198,0.8357652908907632,0.28115540062002226,0.7060820420838617,0.4191129766149482,0.48845005578343154,0.35981904988523183,0.19414302335604314,0.18044805746862433,0.20162135802572137,0.6830513101955846,0.4399124735701954,0.41105647886824287,1.1792659943773567,0.2016078209874027,0.25355695783325977,0.8165085918179572,0.7497466195038565,0.5602013250301926,0.31811071810068775,0.39798200023609676,0.4364294521248603,0.14163186834647723,0.10536543926814708,0.2464649715213602,0.06836155258733341,0.43742024919942524,0.627649258496542,0.35446823780086334,0.4382198886272912,0.6582278183598843,0.3837273045307689,0.32618020729209163,0.5485474678322966,0.34445404486765147,0.1855168947060289,0.5545284376002932,0.2726332264952246,0.4907314214919113,0.4536090430967128,0.06231427675236604,0.5611297468772426,0.3226173824744047,1.163774671389816,0.0,0.3043753815842569,0.21281579339131695,9.502134591172593e-06,0.3859388061801707,0.6039047707309712,0.1942964322328251,0.13667602020155248,0.3971895277778439,0.23308517272559456,0.06677255665979337,0.7643591592557397,0.7039968210029447,0.2682466355096625,1.0102015060897434
243,2017,4,0.292940701423216,0.23843591210008627,1.6283605996068653,0.2963863525962092,0.2261330916708507,0.29834486799901927,0.2519843297708872,0.35468247682231574,0.5016117413385797,0.28541415987316887,1.9745396915394642,0.2200720615692243,1.6553787324334142,0.3322344669809725,0.6787718165358099,1.289165641787292,0.6619295049025521,0.42963371864734523,0.28246611585903114,0.6467413730608073,0.29792966149817934,0.7974407596454254,0.5993287241920934,0.7374027401857154,1.3692365250427982,0.2978792332525554,0.23799564061338235,0.7027930688575971,0.7012878751404279,0.7606609760147767,1.1171655417615822,0.37136312094187623,0.5879720601013728,0.1793053711066301,0.12053056078818322,0.3020303848735249,0.05421031409772186,0.5951956941428651,0.6180551786514263,0.4328232446315818,0.48692299557313157,0.6535443057823317,0.6451189972655643,0.3426660342851346,0.7478239064534853,0.327700474391437,0.05956626891893369,1.456649749380771,0.5103210760633727,1.337897085026274,0.5944161349273585,0.055076152503725086,1.012648777989191,0.3232426183278099,1.402041397341797,0.02188743499604102,0.32810021779038107,0.3665937680148489,0.016070366880061977,0.637631055078547,0.7915031341314703,0.10313574303698565,0.23818478223523176,0.495862740122261,0.35719169054033917,0.05652604674688485,0.8618789394533048,0.7511250222910075,0.29930042741341284,1.0184490639250066
244,2017,5,0.1285406667141563,0.0,1.3726961131954563,0.4306275550784238,0.26411997562635425,0.3900577422897796,0.22886268432428047,0.03105469704641769,1.2842807207798435,1.6033685606328223,1.2124874222019872,0.0,1.1023344652398415,0.3547132182543845,0.7232006117928107,0.7066861347559819,0.4954119050586934,0.7777140932331641,0.3747189587670867,0.605019554704367,0.3831820393233565,0.6414294861881497,0.4384924753161482,0.513260351444979,1.3282351851321623,0.38329775517917525,0.20317440265089834,0.6459538359864458,0.7129215902748554,0.5614443516748893,0.4841205121005715,0.32710583005749866,0.4239062028599309,0.1950233564452615,0.14444000780419836,0.3095198406287677,0.0,0.4334844187598393,0.577882647519219,0.3847491518510923,0.4754479960092924,0.7329444601835794,0.7022637562167552,0.44948655635116597,0.5507213464483651,0.4699131310310053,0.0,1.7882198641645675,0.5260475895481932,1.8926441760624733,0.4296457578501835,0.056761276867195704,0.7086369101206461,0.31927168462743327,1.0420018384607395,0.25479935136684156,0.28591690346530185,0.9038633549503426,0.12721522844416852,0.5838521211888285,0.5878339280138569,0.07094242492532857,0.2044920134200765,0.5248273232727794,0.5488690674537061,0.05698472890936147,0.7547868863487424,0.6575323789025744,0.7320963549430397,0.6317558973568249
245,2017,6,0.0003695738463032399,0.0,0.6470304725960013,0.4412049515504641,0.26783989793701446,0.4469397893649195,0.03888873265160556,0.0,0.3114043795837322,1.3482036263684847,0.8777448226498941,0.0,0.7305500809368779,0.34487528663988376,0.530312222667941,0.8386998381600621,0.49105150374861006,1.0533651184960386,0.40268426207030006,0.6397398468295586,0.4021581563241002,0.5334474617264204,0.44997170780397916,0.3916758077031475,1.7646921934852033,0.4022124304990913,0.06466611433769164,0.5029389775141193,0.5311040146608488,0.5497455281841321,0.600688972427964,0.262840014834655,0.44053942343363395,0.19956432900800636,0.17318166796266268,0.2898371347783048,0.0,0.4465834262693802,0.5010777717666387,0.3111298196629722,0.46769984394797703,0.528076141924183,0.6853208507653418,0.46717545363278873,0.5353158010646734,0.45906301074082567,0.0,0.8175387894290289,0.7314913136166615,0.9059930242852777,0.4486358711212186,0.053572011605829216,0.4719022435741373,0.40303949556717134,0.9335101447161472,0.2529493349110424,0.38407954976987574,0.5498855551409491,0.5068524302339263,0.626929780387849,0.5561843354608579,0.05673711536826164,0.17483299910304137,0.45281150022339034,0.34599893492694594,0.053256004525738705,0.552837883723979,0.49504039032792946,0.8565851414115387,0.4134648272828554
246,2017,7,0.08292619623204593,0.0,0.4172010724777387,0.39188869852457464,0.27394860460746484,0.31278079020474847,0.1330400468823407,0.005780986259466913,0.8590286453516452,1.0083786652589946,0.7856129670478741,0.0,0.5840123558957018,0.3043129741721723,0.41216372934373513,0.6227130425495964,0.4523871935272441,0.8593095265815809,0.3862479087389792,0.6196332129672637,0.37430303959214845,0.5395814824744772,0.41528792429091893,0.3750894963465618,2.345804072313694,0.374210880874914,0.1625930347067278,0.3899782503273206,0.41546787861893464,0.5103861704227122,0.5216699544888759,0.2641069363284566,0.4081673792250209,0.19227447406137255,0.1511177890748742,0.28098004774023394,0.0,0.4128128710681407,0.4777836580764586,0.3105007721618161,0.36359171465297024,0.4090072601704671,0.5018015503355326,0.34166680666642174,0.49184664618916796,0.42045264672411914,0.0,0.1669837744127394,0.5251633794997906,0.19217935676351533,0.41654507124692275,0.05562159056195392,0.35097690086135375,0.3195439565384313,0.9145879701478028,0.4796533679945835,0.4440126296521962,0.3209281554543745,0.4149168509903673,0.4969411446629562,0.48361165647202725,0.055217919559749536,0.16220368135812943,0.4159916229480066,0.2597409286116883,0.05291855972379208,0.5648209399681441,0.48361623535398934,0.8031500369915008,0.40847674603891954
